
==========================================================================================
### PARALLAX FACEBOOK LOGIN LOGGER
==========================================================================================
[2026-09-03 13:48:49.684] [INFO] ADB_SERIAL=192.168.29.136:34857
[2026-09-03 13:48:49.684] [INFO] TARGET=com.onecore.loader
[2026-09-03 13:48:49.685] [INFO] Sensitive auth/token/cookie/password values are automatically redacted.

==========================================================================================
### DEVICE INFORMATION
==========================================================================================
[2026-09-03 13:48:49.835] [SERIAL] [aaudio.hw_burst_min_usec]: [2000]
[2026-09-03 13:49:21.516] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnectionPool.dump(SQLiteConnectionPool.java:1201)
[2026-09-03 13:49:21.516] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at android.database.sqlite.SQLiteDatabase.dumpAll(SQLiteDatabase.java:2762)
[2026-09-03 13:49:21.516] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at android.database.sqlite.SQLiteDebug.dump(SQLiteDebug.java:237)
[2026-09-03 13:49:21.516] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDatabaseInfo(ActivityThread.java:2064)
[2026-09-03 13:49:21.516] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDbInfo(ActivityThread.java:2095)
[2026-09-03 13:49:21.516] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at android.app.IApplicationThread$Stub.onTransact(IApplicationThread.java:1290)
[2026-09-03 13:49:21.516] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-03 13:49:21.516] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-03 13:49:21.516] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:49:21.517] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 13:49:21.517] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 13:49:21.517] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:49:21.517] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 13:49:21.517] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:49:21.517] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 13:49:21.517] [LOGCAT] 09-03 13:49:21.195  3679  6655 W FastPrintWriter: 	... 20 more
[2026-09-03 13:49:21.528] [LOGCAT] 09-03 13:49:21.202 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: dual_apps
[2026-09-03 13:49:21.537] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: Write failure
[2026-09-03 13:49:21.537] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:49:21.538] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 13:49:21.538] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 13:49:21.538] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 13:49:21.539] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 13:49:21.539] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:323)
[2026-09-03 13:49:21.539] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.print(FastPrintWriter.java:500)
[2026-09-03 13:49:21.539] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:822)
[2026-09-03 13:49:21.540] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.util.PrintWriterPrinter.println(PrintWriterPrinter.java:39)
[2026-09-03 13:49:21.540] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.util.PrefixPrinter.println(PrefixPrinter.java:49)
[2026-09-03 13:49:21.540] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection$OperationLog.dumpRecentLocked(SQLiteConnection.java:1878)
[2026-09-03 13:49:21.540] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection$OperationLog.dump(SQLiteConnection.java:1913)
[2026-09-03 13:49:21.541] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection.dumpUnsafe(SQLiteConnection.java:1351)
[2026-09-03 13:49:21.541] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnectionPool.dump(SQLiteConnectionPool.java:1221)
[2026-09-03 13:49:21.541] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.database.sqlite.SQLiteDatabase.dumpAll(SQLiteDatabase.java:2762)
[2026-09-03 13:49:21.542] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.database.sqlite.SQLiteDebug.dump(SQLiteDebug.java:237)
[2026-09-03 13:49:21.542] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDatabaseInfo(ActivityThread.java:2064)
[2026-09-03 13:49:21.542] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDbInfo(ActivityThread.java:2095)
[2026-09-03 13:49:21.542] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.app.IApplicationThread$Stub.onTransact(IApplicationThread.java:1290)
[2026-09-03 13:49:21.543] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-03 13:49:21.543] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-03 13:49:21.543] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:49:21.543] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 13:49:21.544] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 13:49:21.545] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:49:21.545] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 13:49:21.545] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:49:21.545] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 13:49:21.546] [LOGCAT] 09-03 13:49:21.205 28967 29057 W FastPrintWriter: 	... 19 more
[2026-09-03 13:49:21.546] [LOGCAT] 09-03 13:49:21.206 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: dynamic_instrumentation
[2026-09-03 13:49:21.546] [LOGCAT] 09-03 13:49:21.207 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: dynamic_system
[2026-09-03 13:49:21.546] [LOGCAT] 09-03 13:49:21.207 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: ecm_enhanced_confirmation
[2026-09-03 13:49:21.547] [LOGCAT] 09-03 13:49:21.209 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: emergency_affordance
[2026-09-03 13:49:21.547] [LOGCAT] 09-03 13:49:21.209 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: ethernet
[2026-09-03 13:49:21.547] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: Write failure
[2026-09-03 13:49:21.548] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:49:21.548] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 13:49:21.548] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 13:49:21.548] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 13:49:21.549] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 13:49:21.549] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:323)
[2026-09-03 13:49:21.549] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.print(FastPrintWriter.java:500)
[2026-09-03 13:49:21.550] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:822)
[2026-09-03 13:49:21.550] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.util.PrintWriterPrinter.println(PrintWriterPrinter.java:39)
[2026-09-03 13:49:21.550] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.util.PrefixPrinter.println(PrefixPrinter.java:49)
[2026-09-03 13:49:21.550] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection$OperationLog.dumpRecentLocked(SQLiteConnection.java:1878)
[2026-09-03 13:49:21.551] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection$OperationLog.dump(SQLiteConnection.java:1913)
[2026-09-03 13:49:21.551] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection.dumpUnsafe(SQLiteConnection.java:1351)
[2026-09-03 13:49:21.551] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection.dump(SQLiteConnection.java:1325)
[2026-09-03 13:49:21.552] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnectionPool.dump(SQLiteConnectionPool.java:1210)
[2026-09-03 13:49:21.552] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.database.sqlite.SQLiteDatabase.dumpAll(SQLiteDatabase.java:2762)
[2026-09-03 13:49:21.552] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.database.sqlite.SQLiteDebug.dump(SQLiteDebug.java:237)
[2026-09-03 13:49:21.552] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDatabaseInfo(ActivityThread.java:2064)
[2026-09-03 13:49:21.553] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDbInfo(ActivityThread.java:2095)
[2026-09-03 13:49:21.553] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.app.IApplicationThread$Stub.onTransact(IApplicationThread.java:1290)
[2026-09-03 13:49:21.553] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-03 13:49:21.554] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-03 13:49:21.554] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:49:21.554] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 13:49:21.554] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 13:49:21.555] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:49:21.555] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 13:49:21.555] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:49:21.555] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 13:49:21.555] [LOGCAT] 09-03 13:49:21.221 21595 21608 W FastPrintWriter: 	... 20 more
[2026-09-03 13:49:21.556] [LOGCAT] 09-03 13:49:21.223 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: external_vibrator_service
[2026-09-03 13:49:21.556] [LOGCAT] 09-03 13:49:21.224 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: face
[2026-09-03 13:49:21.556] [LOGCAT] 09-03 13:49:21.225  2466  3912 D FaceUtils: getBiometricsForUser 0 S-------------------:
[2026-09-03 13:49:21.556] [LOGCAT] 09-03 13:49:21.225  2466  3912 D FaceUtils: getBiometricsForUser Face2
[2026-09-03 13:49:21.556] [LOGCAT] 09-03 13:49:21.225  2466  3912 D FaceUtils: getBiometricsForUser  E-------------------:
[2026-09-03 13:49:21.557] [LOGCAT] 09-03 13:49:21.226  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.557] [LOGCAT] 09-03 13:49:21.226  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.557] [LOGCAT] 09-03 13:49:21.226  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.557] [LOGCAT] 09-03 13:49:21.227 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: feature_flags
[2026-09-03 13:49:21.557] [LOGCAT] 09-03 13:49:21.227  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.557] [LOGCAT] 09-03 13:49:21.227  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.558] [LOGCAT] 09-03 13:49:21.227  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.558] [LOGCAT] 09-03 13:49:21.227  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.558] [LOGCAT] 09-03 13:49:21.227  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.558] [LOGCAT] 09-03 13:49:21.227  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.558] [LOGCAT] 09-03 13:49:21.227  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.559] [LOGCAT] 09-03 13:49:21.227  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.559] [LOGCAT] 09-03 13:49:21.227  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.559] [LOGCAT] 09-03 13:49:21.227  2466  3912 W NTFaceRecognitionManagerUtils: Invalid error message: 0, 0
[2026-09-03 13:49:21.559] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: Write failure
[2026-09-03 13:49:21.559] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:49:21.559] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 13:49:21.559] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 13:49:21.560] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 13:49:21.560] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 13:49:21.560] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flush(FastPrintWriter.java:413)
[2026-09-03 13:49:21.560] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at android.os.Binder.dump(Binder.java:1071)
[2026-09-03 13:49:21.560] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at android.os.Binder.onTransact(Binder.java:939)
[2026-09-03 13:49:21.560] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at android.hardware.face.IFaceService$Stub.onTransact(IFaceService.java:875)
[2026-09-03 13:49:21.560] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-03 13:49:21.561] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-03 13:49:21.561] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:49:21.561] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 13:49:21.561] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 13:49:21.561] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:49:21.561] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 13:49:21.561] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 13:49:21.561] [LOGCAT] 09-03 13:49:21.228  2466  3912 W FastPrintWriter: 	... 9 more
[2026-09-03 13:49:21.562] [LOGCAT] 09-03 13:49:21.228 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: file_integrity
[2026-09-03 13:49:21.562] [LOGCAT] 09-03 13:49:21.229 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: fingerprint
[2026-09-03 13:49:21.562] [LOGCAT] 09-03 13:49:21.232 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: font
[2026-09-03 13:49:21.572] [LOGCAT] 09-03 13:49:21.233  2466  3912 I SystemFonts: Loading font config from /system/etc/font_fallback.xml
[2026-09-03 13:49:21.572] [LOGCAT] 09-03 13:49:21.238 29018 29018 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: game
[2026-09-03 13:49:21.573] [LOGCAT] 09-03 13:49:21.239  2466  3912 W FastPrintWriter: Write failure
[2026-09-03 13:49:21.573] [LOGCAT] 09-03 13:49:21.239  2466  3912 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:49:21.573] [LOGCAT] 09-03 13:49:21.239  2466  3912 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 13:49:21.573] [LOGCAT] 09-03 13:49:21.239  2466  3912 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 13:49:21.573] [LOGCAT] 09-03 13:49:21.239  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 13:49:21.573] [LOGCAT] 09-03 13:49:21.239  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 13:49:21.573] [LOGCAT] 09-03 13:49:21.239  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:343)
[2026-09-03 13:49:21.573] [LOGCAT] 09-03 13:49:21.239  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.write(FastPrintWriter.java:601)
[2026-09-03 13:49:21.573] [LOGCAT] 09-03 13:49:21.239  2466  3912 W FastPrintWriter: 	at java.io.PrintWriter.write(PrintWriter.java:507)
[2026-09-03 13:49:21.574] [LOGCAT] 09-03 13:49:21.239  2466  3912 W FastPrintWriter: 	at android.util.IndentingPrintWriter.write(IndentingPrintWriter.java:239)
