
==========================================================================================
### PARALLAX FACEBOOK LOGIN LOGGER
==========================================================================================
[2026-09-08 15:08:32.236] [INFO] ADB_SERIAL=192.168.29.136:33841
[2026-09-08 15:08:32.236] [INFO] TARGET=com.onecore.loader
[2026-09-08 15:08:32.236] [INFO] Sensitive auth/token/cookie/password values are automatically redacted.

==========================================================================================
### DEVICE INFORMATION
==========================================================================================
[2026-09-08 15:08:32.460] [SERIAL] [aaudio.hw_burst_min_usec]: [2000]
[2026-09-08 15:09:15.030] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.print(FastPrintWriter.java:500)
[2026-09-08 15:09:15.030] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:822)
[2026-09-08 15:09:15.038] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.content.res.ApkAssets.dump(ApkAssets.java:515)
[2026-09-08 15:09:15.039] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.content.res.AssetManager.dump(AssetManager.java:1725)
[2026-09-08 15:09:15.039] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.content.res.ResourcesImpl.dump(ResourcesImpl.java:1477)
[2026-09-08 15:09:15.039] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.content.res.Resources.dump(Resources.java:2838)
[2026-09-08 15:09:15.053] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.content.res.Resources.dumpHistory(Resources.java:2864)
[2026-09-08 15:09:15.053] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.app.ActivityThread.handleDumpResources(ActivityThread.java:5472)
[2026-09-08 15:09:15.054] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.app.ActivityThread.-$$Nest$mhandleDumpResources(ActivityThread.java:0)
[2026-09-08 15:09:15.054] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2785)
[2026-09-08 15:09:15.054] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.os.Handler.dispatchMessage(Handler.java:110)
[2026-09-08 15:09:15.055] [FOREGROUND] topResumedActivity=ActivityRecord{145386150 u0 com.onecore.loader/.activity.MainActivity t5868} Failed to write while dumping service activity: Broken pipe Failed to write while dumping service adb: Broken pipe Failed to write while dumping service adservices_manager: Broken pipe Failed to write while dumping service advanced_protection: Broken pipe Failed to write while dumping service alarm: Broken pipe Error with service 'android.hardware.biometrics.face.IFace/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.biometrics.fingerprint.IFingerprint/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.bluetooth.audio.IBluetoothAudioProviderFactory/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.boot.IBootControl/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.cas.IMediaCasService/default' while dumping: FAILED_TRANSACTION Failed to write while dumping service android.hardware.drm.IDrmFactory/clearkey: Broken pipe Failed to write while dumping service android.hardware.drm.IDrmFactory/widevine: Broken pipe Error with service 'android.hardware.gatekeeper.IGatekeeper/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.gnss.IGnss/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.graphics.allocator.IAllocator/default' while dumping: FAILED_TRANSACTION Failed to write while dumping service android.hardware.graphics.composer3.IComposer/default: Broken pipe Error with service 'android.hardware.health.IHealth/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.identity.IIdentityCredentialStore/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.light.ILights/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.media.c2.IComponentStore/software' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.memtrack.IMemtrack/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.power.stats.IPowerStats/default' while dumping: FAILED_TRANSACTION Can't find service: android.hardware.security.keymint.IKeyMintDevice/default Error with service 'android.hardware.security.keymint.IRemotelyProvisionedComponent/default' while dumping: FAILED_TRANSACTION Can't find service: android.hardware.security.secureclock.ISecureClock/default Can't find service: android.hardware.security.sharedsecret.ISharedSecret/default Error with service 'android.hardware.sensors.ISensors/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.tetheroffload.IOffload/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.thermal.IThermal/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.usb.IUsb/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.usb.gadget.IUsbGadget/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.vibrator.IVibrator/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.wifi.IWifi/default' while dumping: FAILED_TRANSACTION Error with service 'android.hardware.wifi.supplicant.ISupplicant/default' while dumping: FAILED_TRANSACTION Error with service 'android.os.UpdateEngineService' while dumping: FAILED_TRANSACTION Error with service 'android.os.UpdateEngineStableService' while dumping: FAILED_TRANSACTION Failed to write while dumping service android.security.maintenance: Broken pipe Can't find service: android.service.gatekeeper.IGateKeeperService Error with service 'android.security.maintenance' while dumping: UNKNOWN_ERROR Error with service 'android.system.net.netd.INetd/default' while dumping: FAILED_TRANSACTION Error with service 'android.system.suspend.ISystemSuspend/default' while dumping: FAILED_TRANSACTION Error with service 'android.system.vold.IVold/default' while dumping: FAILED_TRANSACTION Can't find service: apexservice Failed to write while dumping service app_binding: Broken pipe Failed to write while dumping service app_function: Broken pipe Failed to write while dumping service app_hibernation: Broken pipe Error with service 'android.hardware.drm.IDrmFactory/widevine' while dumping: DEAD_OBJECT Failed to write while dumping service app_search: Broken pipe Failed to write while dumping service appops: Broken pipe Failed to write while dumping service appwidget: Broken pipe Error with service 'artd' while dumping: FAILED_TRANSACTION Failed to write while dumping service attention: Broken pipe Failed to write while dumping service attestation_verification: Broken pipe Failed to write while dumping service audio: Broken pipe Failed to write while dumping service autofill: Broken pipe Failed to write while dumping service battery: Broken pipe Failed to write while dumping service batterystats: Broken pipe Failed to write while dumping service binder_calls_stats: Broken pipe Failed to write while dumping service biometric: Broken pipe Failed to write while dumping service blob_store: Broken pipe Failed to write while dumping service bluetooth_manager: Broken pipe Failed to write while dumping service bugreport: Broken pipe Failed to write while dumping service cacheinfo: Broken pipe Failed to write while dumping service carrier_config: Broken pipe Failed to write while dumping service color_display: Broken pipe Failed to write while dumping service companiondevice: Broken pipe Failed to write while dumping service connectivity: Broken pipe Failed to write while dumping service connmetrics: Broken pipe Failed to write while dumping service content: Broken pipe Failed to write while dumping service content_capture: Broken pipe Failed to write while dumping service cpuinfo: Broken pipe Failed to write while dumping service dbinfo: Broken pipe Failed to write while dumping service device_config: Broken pipe Failed to write while dumping service device_policy: Broken pipe Failed to write while dumping service device_state: Broken pipe Failed to write while dumping service deviceidle: Broken pipe Failed to write while dumping service devicestoragemonitor: Broken pipe Failed to write while dumping service diskstats: Broken pipe Failed to write while dumping service display: Broken pipe Can't find service: dnsresolver Failed to write while dumping service dreams: Broken pipe Failed to write while dumping service dropbox: Broken pipe Failed to write while dumping service dual_apps: Broken pipe Failed to write while dumping service emergency_affordance: Broken pipe Failed to write while dumping service ethernet: Broken pipe Failed to write while dumping service face: Broken pipe Failed to write while dumping service fingerprint: Broken pipe Failed to write while dumping service font: Broken pipe Failed to write while dumping service gfxinfo: Broken pipe Failed to write while dumping service gpu: Broken pipe Failed to write while dumping service graphicsstats: Broken pipe Failed to write while dumping service hardware_properties: Broken pipe Failed to write while dumping service healthconnect: Broken pipe Can't find service: incident Failed to write while dumping service incremental: Broken pipe Failed to write while dumping service input: Broken pipe Failed to write while dumping service input_method: Broken pipe Failed to write while dumping service inputflinger: Broken pipe Can't find service: installd Failed to write while dumping service ions: Broken pipe Failed to write while dumping service ipsec: Broken pipe Failed to write while dumping service isms: Broken pipe Failed to write while dumping service isub: Broken pipe Failed to write while dumping service jobscheduler: Broken pipe Failed to write while dumping service lights: Broken pipe Failed to write while dumping service location: Broken pipe Failed to write while dumping service location_time_zone_manager: Broken pipe Failed to write while dumping service lock_settings: Broken pipe Failed to write while dumping service looper_stats: Broken pipe Error with service 'manager' while dumping: FAILED_TRANSACTION Can't find service: mdns Failed to write while dumping service media.aaudio: Broken pipe Failed to write while dumping service media.audio_flinger: Broken pipe Failed to write while dumping service media.audio_policy: Broken pipe Failed to write while dumping service media.camera: Broken pipe Failed to write while dumping service media.extractor: Broken pipe Failed to write while dumping service media.metrics: Broken pipe Failed to write while dumping service media.player: Broken pipe Failed to write while dumping service media.resource_manager: Broken pipe Failed to write while dumping service media.resource_observer: Broken pipe Failed to write while dumping service media_projection: Broken pipe Failed to write while dumping service media_router: Broken pipe Failed to write while dumping service media_session: Broken pipe Failed to write while dumping service meminfo: Broken pipe Failed to write while dumping service midi: Broken pipe Failed to write while dumping service mount: Broken pipe Can't find service: netd Failed to write while dumping service netpolicy: Broken pipe Failed to write while dumping service netstats: Broken pipe Failed to write while dumping service network_management: Broken pipe Failed to write while dumping service network_score: Broken pipe Failed to write while dumping service network_stack: Broken pipe Failed to write while dumping service network_time_update_service: Broken pipe Failed to write while dumping service network_watchlist: Broken pipe Failed to write while dumping service nothing_thermal_mitigation_registry: Broken pipe Failed to write while dumping service notification: Broken pipe Failed to write while dumping service overlay: Broken pipe Failed to write while dumping service package: Broken pipe Failed to write while dumping service performance_hint: Broken pipe Failed to write while dumping service permissionmgr: Broken pipe Failed to write while dumping service persistent_data_block: Broken pipe Failed to write while dumping service phone: Broken pipe Failed to write while dumping service pinner: Broken pipe Failed to write while dumping service platform_compat: Broken pipe Failed to write while dumping service power: Broken pipe Failed to write while dumping service powerstats: Broken pipe Failed to write while dumping service print: Broken pipe Failed to write while dumping service procstats: Broken pipe Failed to write while dumping service ranging: Broken pipe Failed to write while dumping service remote_provisioning: Broken pipe Failed to write while dumping service resources: Broken pipe Failed to write while dumping service role: Broken pipe Failed to write while dumping service rollback: Broken pipe Failed to write while dumping service runtime: Broken pipe Failed to write while dumping service sdk_sandbox: Broken pipe Failed to write while dumping service search: Broken pipe Failed to write while dumping service secure_element: Broken pipe Failed to write while dumping service sensor_privacy: Broken pipe Failed to write while dumping service sensorservice: Broken pipe Failed to write while dumping service servicediscovery: Broken pipe Failed to write while dumping service settings: Broken pipe Failed to write while dumping service shortcut: Broken pipe Error with service 'sltntc' while dumping: FAILED_TRANSACTION Failed to write while dumping service soundtrigger: Broken pipe Failed to write while dumping service soundtrigger_middleware: Broken pipe Failed to write while dumping service stats: Broken pipe Failed to write while dumping service statscompanion: Broken pipe Failed to write while dumping service statusbar: Broken pipe Failed to write while dumping service storaged: Broken pipe Failed to write while dumping service supervision: Broken pipe Can't find service: suspend_control Can't find service: suspend_control_internal Failed to write while dumping service system_server_dumper: Broken pipe Failed to write while dumping service telecom: Broken pipe Failed to write while dumping service telephony.registry: Broken pipe Failed to write while dumping service tethering: Broken pipe Failed to write while dumping service textclassification: Broken pipe Failed to write while dumping service textservices: Broken pipe Failed to write while dumping service thermalservice: Broken pipe Failed to write while dumping service time_detector: Broken pipe Failed to write while dumping service time_zone_detector: Broken pipe Failed to write while dumping service trust: Broken pipe Failed to write while dumping service uimode: Broken pipe Failed to write while dumping service updatelock: Broken pipe Failed to write while dumping service usagestats: Broken pipe Failed to write while dumping service usb: Broken pipe Failed to write while dumping service user: Broken pipe Failed to write while dumping service vcn_management: Broken pipe Error with service 'vendor.cnce.hardware.facsvc2.IFacSvc/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.goodix.hardware.biometrics.fingerprint.IGoodixFingerprintDaemon/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.noth.hardware.charge.ICharge/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.noth.hardware.sensor.sensor_extension.ISensorExtension/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.noth.hardware.stability.IStability/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.noth.hardware.wifi.supplicant.INtSupplicant/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.ImsRtpService.IRTPService/ImsRtpService' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.data.factoryservice.IFactory/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.data.txpwrservice.ITxPwrService/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.gnss.ILocAidlGnss/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.hardware.bttpi.IBtTpi/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.hardware.dpmaidlservice.IDpmService/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.hardware.mwqemadapteraidlservice.IMwqemAdapter/MwqemAdapter' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.hardware.perf2.IPerf/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.hardware.power.powermodule.IPowerModule/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.hardware.qseecom.IQSEECom/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.hardware.qspa.IQspa/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.hardware.radio.atfwd.IAtFwd/AtFwdAidl' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.hardware.servicetrackeraidl.IServicetracker/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.hardware.wifi.supplicant.ISupplicantVendor/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.ims.datachannelservice.IDataChannelService/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.ims.factoryaidlservice.IImsFactory/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.qccvndhal_aidl.IQccvndhal/qccvndhal' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.qhcp.IQHDC/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.qspmhal.IQspmhal/default' while dumping: FAILED_TRANSACTION Error with service 'vendor.qti.qvirt.IVirtualizationService/default' while dumping: FAILED_TRANSACTION Failed to write while dumping service vibrator_manager: Broken pipe Failed to write while dumping service virtualdevice: Broken pipe Failed to write while dumping service voiceinteraction: Broken pipe Can't find service: vold Failed to write while dumping service vpn_management: Broken pipe Failed to write while dumping service wallpaper: Broken pipe Failed to write while dumping service webviewupdate: Broken pipe Failed to write while dumping service wifi: Broken pipe Failed to write while dumping service wifiaware: Broken pipe Error with service 'wifinl80211' while dumping: FAILED_TRANSACTION Failed to write while dumping service wifip2p: Broken pipe Failed to write while dumping service wifiscanner: Broken pipe Failed to write while dumping service window: Broken pipe
[2026-09-08 15:09:15.057] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.os.Looper.loopOnce(Looper.java:283)
[2026-09-08 15:09:15.057] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.os.Looper.loop(Looper.java:392)
[2026-09-08 15:09:15.057] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at android.app.ActivityThread.main(ActivityThread.java:9248)
[2026-09-08 15:09:15.058] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at java.lang.reflect.Method.invoke(Native Method)
[2026-09-08 15:09:15.058] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:611)
[2026-09-08 15:09:15.058] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:944)
[2026-09-08 15:09:15.059] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:15.059] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-08 15:09:15.059] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-08 15:09:15.059] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:15.059] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-08 15:09:15.060] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:15.060] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-08 15:09:15.060] [LOGCAT] 09-08 15:09:15.012 31529 31529 W FastPrintWriter: 	... 21 more
[2026-09-08 15:09:15.061] [LOGCAT] 09-08 15:09:15.012 30256 31502 I ManifestedDataDownloader: ManifestedDataDownloader.checkVersionAndDownload():98 filegroup __PEKB_pek_blocklist__en with version 2025120304 is already downloaded
[2026-09-08 15:09:15.061] [LOGCAT] 09-08 15:09:15.013 30256 31501 I PerLanguageDataDownloader: PerLanguageDataDownloader$2.onSuccess():188 Data en downloaded with version 2025120304
